key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
offset,0,80,4,84,8,88,12,92,16,96,20,100,24,104,28,108,32,112,36,116,40,120,44,124,48,128,52,132,56,136,60,140,64,144,68,148,72,152,76,156
int32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0,5,2,5,0,5,0,2,2,2,0,7,1,5,0,5,2,5,0,5,0,4,0,4,2,4,0,4,0,1,1,7,1,3,0,3,1,3,0
2,6,0,6,2,6,0,6,0,5,0,5,2,5,0,5,0,7,1,4,2,4,0,6,0,6,1,6,0,3,2,3,0,7,2,7,0,1,1,2,1
3,3,0,3,0,3,0,3,2,3,0,3,0,3,0,3,0,7,1,3,0,3,0,3,0,3,2,3,0,3,0,3,0,3,0,2,1,1,2,1,0
4,4,0,4,0,4,1,4,0,4,0,3,2,3,0,2,2,2,0,7,1,4,0,4,2,4,0,4,0,3,2,3,0,1,1,7,0,7,1,7,0
5,4,2,4,0,7,0,7,1,7,0,3,0,3,2,3,0,3,0,2,2,2,0,4,0,4,1,4,0,1,1,7,0,7,0,7,1,7,0,7,0
6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,2,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
